,subject,block,trial,task,algo,leaf,regret,correct,task_change,task_span,task_angle,task_euclid,task_manhattan,feature_change,feature_angle,feature_euclid,feature_manhattan,max_value_diff,mean_block_regret,mean_block_correct
43,12,43,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
43,12,43,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
43,12,43,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
43,12,43,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
43,12,43,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
43,12,43,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
44,12,44,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
44,12,44,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
44,12,44,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
44,12,44,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
44,12,44,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
44,12,44,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
44,12,44,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
44,12,44,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
44,12,44,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
44,12,44,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
45,12,45,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
45,12,45,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
45,12,45,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
45,12,45,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
45,12,45,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
45,12,45,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
45,12,45,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
45,12,45,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
45,12,45,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
45,12,45,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
46,12,46,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
46,12,46,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
46,12,46,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
46,12,46,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
46,12,46,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
46,12,46,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
46,12,46,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
46,12,46,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
46,12,46,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
46,12,46,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
47,12,47,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
47,12,47,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
47,12,47,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
47,12,47,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
47,12,47,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
47,12,47,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
47,12,47,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
47,12,47,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
47,12,47,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
47,12,47,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
48,12,48,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
48,12,48,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
48,12,48,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
48,12,48,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
48,12,48,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
48,12,48,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
48,12,48,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
48,12,48,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
48,12,48,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
48,12,48,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
49,12,49,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
49,12,49,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
49,12,49,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
49,12,49,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
49,12,49,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
49,12,49,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
49,12,49,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
49,12,49,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
49,12,49,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
49,12,49,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.0,1.0
1,13,1,0,0,uvfa,12,1.0,False,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.63,0.45
1,13,1,1,1,uvfa,8,13.0,False,False,0,0.29289321881345254,0.0,0,False,1.1102230246251565e-16,0.0,0.0,30.0,4.63,0.45
1,13,1,2,0,uvfa,4,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.63,0.45
1,13,1,3,1,uvfa,11,7.0,False,False,0,0.29289321881345254,0.0,0,False,1.1102230246251565e-16,0.0,0.0,30.0,4.63,0.45
1,13,1,4,0,uvfa,4,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.63,0.45
1,13,1,5,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.63,0.45
1,13,1,6,0,uvfa,4,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.63,0.45
1,13,1,7,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.63,0.45
1,13,1,8,0,uvfa,4,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.63,0.45
1,13,1,9,1,uvfa,8,13.0,False,False,0,0.29289321881345254,0.0,0,False,1.1102230246251565e-16,0.0,0.0,30.0,4.63,0.45
2,13,2,0,0,uvfa,9,9.0,False,False,0,0.29289321881345254,0.0,0,False,1.0,13.45362404707371,19.0,30.0,8.09,0.19
2,13,2,1,1,uvfa,8,13.0,False,False,0,0.29289321881345254,0.0,0,False,1.1102230246251565e-16,0.0,0.0,30.0,8.09,0.19
2,13,2,2,0,uvfa,9,9.0,False,False,0,0.29289321881345254,0.0,0,False,1.0,13.45362404707371,19.0,30.0,8.09,0.19
2,13,2,3,1,uvfa,8,13.0,False,False,0,0.29289321881345254,0.0,0,False,1.1102230246251565e-16,0.0,0.0,30.0,8.09,0.19
2,13,2,4,0,uvfa,4,9.0,False,False,0,0.29289321881345254,0.0,0,False,1.0,10.04987562112089,11.0,30.0,8.09,0.19
2,13,2,5,1,uvfa,8,13.0,False,False,0,0.29289321881345254,0.0,0,False,1.1102230246251565e-16,0.0,0.0,30.0,8.09,0.19
2,13,2,6,0,uvfa,9,9.0,False,False,0,0.29289321881345254,0.0,0,False,1.0,13.45362404707371,19.0,30.0,8.09,0.19
2,13,2,7,1,uvfa,8,13.0,False,False,0,0.29289321881345254,0.0,0,False,1.1102230246251565e-16,0.0,0.0,30.0,8.09,0.19
2,13,2,8,0,uvfa,4,9.0,False,False,0,0.29289321881345254,0.0,0,False,1.0,10.04987562112089,11.0,30.0,8.09,0.19
2,13,2,9,1,uvfa,11,7.0,False,False,0,0.29289321881345254,0.0,0,False,1.1102230246251565e-16,0.0,0.0,30.0,8.09,0.19
3,13,3,0,0,uvfa,7,3.0,False,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.09,0.27
3,13,3,1,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.09,0.27
3,13,3,2,0,uvfa,9,4.0,False,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.09,0.27
3,13,3,3,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.09,0.27
3,13,3,4,0,uvfa,9,4.0,False,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.09,0.27
3,13,3,5,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.09,0.27
3,13,3,6,0,uvfa,4,4.0,False,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.09,0.27
3,13,3,7,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.09,0.27
3,13,3,8,0,uvfa,4,4.0,False,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.09,0.27
3,13,3,9,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.09,0.27
4,13,4,0,0,uvfa,9,4.0,False,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.18,0.2
4,13,4,1,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.18,0.2
4,13,4,2,0,uvfa,7,3.0,False,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.18,0.2
4,13,4,3,1,uvfa,11,7.0,False,False,0,0.29289321881345254,0.0,0,True,1.1102230246251565e-16,0.0,0.0,30.0,4.18,0.2
4,13,4,4,0,uvfa,7,3.0,False,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.18,0.2
4,13,4,5,1,uvfa,11,7.0,False,False,0,0.29289321881345254,0.0,0,True,1.1102230246251565e-16,0.0,0.0,30.0,4.18,0.2
4,13,4,6,0,uvfa,7,3.0,False,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.18,0.2
4,13,4,7,1,uvfa,11,7.0,False,False,0,0.29289321881345254,0.0,0,True,1.1102230246251565e-16,0.0,0.0,30.0,4.18,0.2
4,13,4,8,0,uvfa,7,3.0,False,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,4.18,0.2
4,13,4,9,1,uvfa,11,7.0,False,False,0,0.29289321881345254,0.0,0,True,1.1102230246251565e-16,0.0,0.0,30.0,4.18,0.2
5,13,5,0,0,uvfa,4,1.0,False,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.72,0.36
5,13,5,1,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.72,0.36
5,13,5,2,0,uvfa,4,1.0,False,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.72,0.36
5,13,5,3,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.72,0.36
5,13,5,4,0,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.72,0.36
5,13,5,5,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.72,0.36
5,13,5,6,0,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.72,0.36
5,13,5,7,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.72,0.36
5,13,5,8,0,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.72,0.36
5,13,5,9,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,4.72,0.36
6,13,6,0,0,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,5.26,0.42
6,13,6,1,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,5.26,0.42
6,13,6,2,0,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,5.26,0.42
6,13,6,3,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,5.26,0.42
6,13,6,4,0,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,5.26,0.42
6,13,6,5,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,5.26,0.42
6,13,6,6,0,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,5.26,0.42
6,13,6,7,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,5.26,0.42
6,13,6,8,0,uvfa,10,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,5.26,0.42
6,13,6,9,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,5.26,0.42
7,13,7,0,0,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.39,0.41
7,13,7,1,1,uvfa,7,13.0,False,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.39,0.41
7,13,7,2,0,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.39,0.41
7,13,7,3,1,uvfa,7,13.0,False,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.39,0.41
7,13,7,4,0,uvfa,8,1.0,False,False,0,0.29289321881345254,0.0,0,False,1.1102230246251565e-16,0.0,0.0,30.0,5.39,0.41
7,13,7,5,1,uvfa,11,13.0,False,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.39,0.41
7,13,7,6,0,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.39,0.41
7,13,7,7,1,uvfa,12,13.0,False,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.39,0.41
7,13,7,8,0,uvfa,10,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.39,0.41
7,13,7,9,1,uvfa,12,13.0,False,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.39,0.41
8,13,8,0,0,uvfa,8,0.0,True,False,0,0.29289321881345254,0.0,0,False,1.1102230246251565e-16,0.0,0.0,30.0,5.7,0.52
8,13,8,1,1,uvfa,7,13.0,False,False,0,0.29289321881345254,0.0,0,False,0.0,1.0,1.0,30.0,5.7,0.52
8,13,8,2,0,uvfa,10,7.0,False,False,0,0.29289321881345254,0.0,0,False,0.7178617536565607,14.491376746189438,22.0,30.0,5.7,0.52
8,13,8,3,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.7,0.52
8,13,8,4,0,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,1.0,1.0,30.0,5.7,0.52
8,13,8,5,1,uvfa,12,13.0,False,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.7,0.52
8,13,8,6,0,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,1.0,1.0,30.0,5.7,0.52
8,13,8,7,1,uvfa,12,13.0,False,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.7,0.52
8,13,8,8,0,uvfa,10,7.0,False,False,0,0.29289321881345254,0.0,0,False,0.7178617536565607,14.491376746189438,22.0,30.0,5.7,0.52
8,13,8,9,1,uvfa,12,13.0,False,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,5.7,0.52
9,13,9,0,0,uvfa,9,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.7178617536565607,14.866068747318506,23.0,30.0,0.0,1.0
9,13,9,1,1,uvfa,9,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.7178617536565607,14.866068747318506,23.0,30.0,0.0,1.0
9,13,9,2,0,uvfa,9,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.7178617536565607,14.866068747318506,23.0,30.0,0.0,1.0
9,13,9,3,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
9,13,9,4,0,uvfa,9,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.7178617536565607,14.866068747318506,23.0,30.0,0.0,1.0
9,13,9,5,1,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.7178617536565607,14.866068747318506,23.0,30.0,0.0,1.0
9,13,9,6,0,uvfa,8,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.6009962655569469,15.524174696260024,25.0,30.0,0.0,1.0
9,13,9,7,1,uvfa,7,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.7178617536565607,14.866068747318506,23.0,30.0,0.0,1.0
9,13,9,8,0,uvfa,4,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.7178617536565607,14.866068747318506,23.0,30.0,0.0,1.0
9,13,9,9,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
10,13,10,0,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
10,13,10,1,1,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
10,13,10,2,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
10,13,10,3,1,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
10,13,10,4,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
10,13,10,5,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
10,13,10,6,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
10,13,10,7,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
10,13,10,8,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
10,13,10,9,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
11,13,11,0,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
11,13,11,1,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
11,13,11,2,0,uvfa,4,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
11,13,11,3,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
11,13,11,4,0,uvfa,4,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
11,13,11,5,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
11,13,11,6,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
11,13,11,7,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
11,13,11,8,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
11,13,11,9,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
12,13,12,0,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
12,13,12,1,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
12,13,12,2,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
12,13,12,3,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
12,13,12,4,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
12,13,12,5,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
12,13,12,6,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
12,13,12,7,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
12,13,12,8,0,uvfa,4,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
12,13,12,9,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,True,0.0,0.0,0.0,30.0,0.0,1.0
13,13,13,0,0,uvfa,8,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
13,13,13,1,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
13,13,13,2,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
13,13,13,3,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
13,13,13,4,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
13,13,13,5,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
13,13,13,6,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
13,13,13,7,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
13,13,13,8,0,uvfa,12,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
13,13,13,9,1,uvfa,6,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
14,13,14,0,0,uvfa,10,0.0,True,False,0,0.29289321881345254,0.0,0,False,0.0,0.0,0.0,30.0,0.0,1.0
