subject,block,trial,algo,task,leaf,regret,correct,task_change,task_span,task_angle,task_euclid,task_manhattan,feature_change,feature_angle,feature_euclid,feature_manhattan,transition_change,max_value_diff,possible_correct,mean_block_regret,mean_block_correct
99,7,4,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.83,0.18
99,7,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.83,0.18
99,7,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.83,0.18
99,7,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.83,0.18
99,7,6,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.83,0.18
99,7,6,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.83,0.18
99,7,6,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.83,0.18
99,7,7,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.83,0.18
99,7,7,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.83,0.18
99,7,7,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.83,0.18
99,7,8,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.83,0.18
99,7,8,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.83,0.18
99,7,8,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.83,0.18
99,7,9,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.83,0.18
99,7,9,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.83,0.18
99,7,9,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.83,0.18
99,8,0,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,0,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,0,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,1,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,5.43,0.23
99,8,1,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,5.43,0.23
99,8,1,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,5.43,0.23
99,8,2,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,2,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,2,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,3,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,3,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,3,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,4,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,4,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,4,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,5,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,5.43,0.23
99,8,5,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,5.43,0.23
99,8,5,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,5.43,0.23
99,8,6,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,6,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,6,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,7,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,7,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,7,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,8,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,8,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,8,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,5.43,0.23
99,8,9,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,5.43,0.23
99,8,9,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,5.43,0.23
99,8,9,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,5.43,0.23
99,9,0,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,0,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,0,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,1,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.87,0.26
99,9,1,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.87,0.26
99,9,1,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.87,0.26
99,9,2,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,2,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,2,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.87,0.26
99,9,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.87,0.26
99,9,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.87,0.26
99,9,4,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,4,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,4,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.87,0.26
99,9,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.87,0.26
99,9,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.87,0.26
99,9,6,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,6,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,6,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,7,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.87,0.26
99,9,7,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.87,0.26
99,9,7,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.87,0.26
99,9,8,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,8,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,8,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,9,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,9,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,9,9,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.87,0.26
99,10,0,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,0,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,0,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,1,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.43,0.38
99,10,1,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.43,0.38
99,10,1,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.43,0.38
99,10,2,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,2,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,2,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.43,0.38
99,10,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.43,0.38
99,10,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.43,0.38
99,10,4,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,4,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,4,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,5,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.43,0.38
99,10,5,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.43,0.38
99,10,5,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.43,0.38
99,10,6,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,6,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,6,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,7,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,7,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,7,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,8,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,8,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,8,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.43,0.38
99,10,9,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.43,0.38
99,10,9,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.43,0.38
99,10,9,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.43,0.38
99,11,0,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,0,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,0,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,1,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,1,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,1,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,2,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,2,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,2,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,4,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,4,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,4,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,6,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,6,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,6,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,7,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,7,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,7,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,8,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,8,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,8,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.02,0.28
99,11,9,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,9,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,11,9,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.02,0.28
99,12,0,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,0,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,0,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,1,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,1,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,1,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,2,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,2,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,2,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,4,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,4,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,4,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,6,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,6,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,6,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,7,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,7,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,7,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,8,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,8,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,8,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,True,30.0,1,3.68,0.35
99,12,9,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,9,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,12,9,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,True,30.0,1,3.68,0.35
99,13,0,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,0,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,0,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,1,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.14,0.29
99,13,1,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.14,0.29
99,13,1,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.14,0.29
99,13,2,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,2,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,2,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.14,0.29
99,13,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.14,0.29
99,13,3,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.14,0.29
99,13,4,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,4,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,4,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.14,0.29
99,13,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.14,0.29
99,13,5,uvfa,1,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.14,0.29
99,13,6,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,6,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,6,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,7,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,7,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,7,uvfa,1,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,8,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,8,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,8,uvfa,0,7,9.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,5.14,0.29
99,13,9,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.14,0.29
99,13,9,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.14,0.29
99,13,9,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,5.14,0.29
99,14,0,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.89,0.3
99,14,0,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.89,0.3
99,14,0,uvfa,0,10,8.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.89,0.3
99,14,1,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.89,0.3
99,14,1,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.89,0.3
99,14,1,uvfa,1,11,5.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,False,30.0,1,4.89,0.3
99,14,2,uvfa,0,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,False,30.0,1,4.89,0.3
