subject,block,trial,algo,task,leaf,regret,correct,task_change,task_span,task_angle,task_euclid,task_manhattan,feature_change,feature_angle,feature_euclid,feature_manhattan,max_value_diff,possible_correct,mean_block_regret,mean_block_correct
7,5,1,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,1,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,2,uvfa,0,10,8.0,False,False,0,0.18350341907227397,0.0,0,True,1.0,9.055385138137417,10.0,20.0,2,3.89,0.32
7,5,2,uvfa,0,10,8.0,False,False,0,0.18350341907227397,0.0,0,True,1.0,9.055385138137417,10.0,20.0,2,3.89,0.32
7,5,2,uvfa,0,10,8.0,False,False,0,0.18350341907227397,0.0,0,True,1.0,9.055385138137417,10.0,20.0,2,3.89,0.32
7,5,3,uvfa,1,5,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,3,uvfa,1,5,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,3,uvfa,1,5,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,4,uvfa,0,10,8.0,False,False,0,0.18350341907227397,0.0,0,True,1.0,9.055385138137417,10.0,20.0,2,3.89,0.32
7,5,4,uvfa,0,10,8.0,False,False,0,0.18350341907227397,0.0,0,True,1.0,9.055385138137417,10.0,20.0,2,3.89,0.32
7,5,4,uvfa,0,10,8.0,False,False,0,0.18350341907227397,0.0,0,True,1.0,9.055385138137417,10.0,20.0,2,3.89,0.32
7,5,5,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,5,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,5,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,6,uvfa,0,6,8.0,False,False,0,0.18350341907227397,0.0,0,True,0.7178617536565607,14.491376746189438,22.0,20.0,2,3.89,0.32
7,5,6,uvfa,0,6,8.0,False,False,0,0.18350341907227397,0.0,0,True,0.7178617536565607,14.491376746189438,22.0,20.0,2,3.89,0.32
7,5,6,uvfa,0,6,8.0,False,False,0,0.18350341907227397,0.0,0,True,0.7178617536565607,14.491376746189438,22.0,20.0,2,3.89,0.32
7,5,7,uvfa,1,12,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,7,uvfa,1,12,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,7,uvfa,1,12,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,8,uvfa,0,10,8.0,False,False,0,0.18350341907227397,0.0,0,True,1.0,9.055385138137417,10.0,20.0,2,3.89,0.32
7,5,8,uvfa,0,10,8.0,False,False,0,0.18350341907227397,0.0,0,True,1.0,9.055385138137417,10.0,20.0,2,3.89,0.32
7,5,8,uvfa,0,10,8.0,False,False,0,0.18350341907227397,0.0,0,True,1.0,9.055385138137417,10.0,20.0,2,3.89,0.32
7,5,9,uvfa,1,12,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,9,uvfa,1,12,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,5,9,uvfa,1,12,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,22.0,4,3.89,0.32
7,6,0,uvfa,0,8,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,0,uvfa,0,8,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,0,uvfa,0,8,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,1,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,1,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,1,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,2,uvfa,0,8,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,2,uvfa,0,8,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,2,uvfa,0,8,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,3,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,3,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,3,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,4,uvfa,0,8,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,4,uvfa,0,8,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,4,uvfa,0,8,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,5,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,5,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,5,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,7,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,7,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,7,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,8,uvfa,0,8,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,8,uvfa,0,8,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,8,uvfa,0,8,9.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,2,2.03,0.41
7,6,9,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,9,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,6,9,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,4,2.03,0.41
7,7,0,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,0,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,0,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,1,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,1,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,1,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,2,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,2,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,2,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,3,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,3,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,3,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,4,uvfa,0,4,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,4,uvfa,0,4,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,4,uvfa,0,4,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,5,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,5,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,5,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,7,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,7,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,7,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,8,uvfa,0,4,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,8,uvfa,0,4,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,8,uvfa,0,4,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.35,0.73
7,7,9,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,9,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,7,9,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.35,0.73
7,8,0,uvfa,0,9,9.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,0,uvfa,0,9,9.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,0,uvfa,0,9,9.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,1,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,1,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,1,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,2,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,2,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,2,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,3,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,3,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,3,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,4,uvfa,0,9,9.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,4,uvfa,0,9,9.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,4,uvfa,0,9,9.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,5,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,5,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,5,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,7,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,7,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,7,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,8,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,8,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,8,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,1.5,0.69
7,8,9,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,9,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,8,9,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,1.5,0.69
7,9,0,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,0,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,0,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,1,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,1,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,1,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,2,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,2,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,2,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,3,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,3,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,3,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,4,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,4,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,4,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,5,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,5,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,5,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,7,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,7,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,7,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,8,uvfa,0,9,9.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,8,uvfa,0,9,9.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,8,uvfa,0,9,9.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,2,0.67,0.8
7,9,9,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,9,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,9,9,uvfa,1,7,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.67,0.8
7,10,0,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,8.0,8.0,20.0,4,0.47,0.53
7,10,0,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,8.0,8.0,20.0,4,0.47,0.53
7,10,0,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,8.0,8.0,20.0,4,0.47,0.53
7,10,1,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,1,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,1,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,2,uvfa,0,4,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,9.0,9.0,20.0,4,0.47,0.53
7,10,2,uvfa,0,4,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,9.0,9.0,20.0,4,0.47,0.53
7,10,2,uvfa,0,4,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,9.0,9.0,20.0,4,0.47,0.53
7,10,3,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,3,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,3,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,4,uvfa,0,4,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,9.0,9.0,20.0,4,0.47,0.53
7,10,4,uvfa,0,4,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,9.0,9.0,20.0,4,0.47,0.53
7,10,4,uvfa,0,4,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,9.0,9.0,20.0,4,0.47,0.53
7,10,5,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,5,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,5,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,8.0,8.0,20.0,4,0.47,0.53
7,10,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,8.0,8.0,20.0,4,0.47,0.53
7,10,6,uvfa,0,12,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,8.0,8.0,20.0,4,0.47,0.53
7,10,7,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,7,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,7,uvfa,1,11,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,8,uvfa,0,9,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.47,0.53
7,10,8,uvfa,0,9,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.47,0.53
7,10,8,uvfa,0,9,1.0,False,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,4,0.47,0.53
7,10,9,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,9,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,10,9,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,False,0.0,0.0,0.0,20.0,5,0.47,0.53
7,11,0,uvfa,0,9,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,0,uvfa,0,9,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,0,uvfa,0,9,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,1,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,1,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,1,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,2,uvfa,0,9,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,2,uvfa,0,9,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,2,uvfa,0,9,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,3,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,3,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,3,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,4,uvfa,0,9,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,4,uvfa,0,9,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,4,uvfa,0,9,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,5,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,5,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,5,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,6,uvfa,0,9,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,6,uvfa,0,9,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,6,uvfa,0,9,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,7,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,7,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,7,uvfa,1,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,8,uvfa,0,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,8,uvfa,0,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
7,11,8,uvfa,0,8,0.0,True,False,0,0.18350341907227397,0.0,0,True,0.0,0.0,0.0,20.0,9,0.0,1.0
