,subject,block,trial,task,algo,leaf,regret,correct,task_change,task_span,task_angle,task_euclid,task_manhattan,feature_change,feature_angle,feature_euclid,feature_manhattan,max_value_diff,mean_block_regret,mean_block_correct
32,0,32,5,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
32,0,32,6,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
32,0,32,7,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
32,0,32,8,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
32,0,32,9,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
33,0,33,0,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
33,0,33,1,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
33,0,33,2,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
33,0,33,3,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
33,0,33,4,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
33,0,33,5,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
33,0,33,6,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
33,0,33,7,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
33,0,33,8,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
33,0,33,9,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
34,0,34,0,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
34,0,34,1,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
34,0,34,2,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
34,0,34,3,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
34,0,34,4,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
34,0,34,5,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
34,0,34,6,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
34,0,34,7,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
34,0,34,8,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
34,0,34,9,1,sfgpi,9,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
35,0,35,0,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
35,0,35,1,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
35,0,35,2,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
35,0,35,3,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
35,0,35,4,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
35,0,35,5,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
35,0,35,6,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
35,0,35,7,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
35,0,35,8,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
35,0,35,9,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
36,0,36,0,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
36,0,36,1,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
36,0,36,2,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
36,0,36,3,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
36,0,36,4,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
36,0,36,5,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
36,0,36,6,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
36,0,36,7,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
36,0,36,8,0,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
36,0,36,9,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
37,0,37,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
37,0,37,1,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
37,0,37,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
37,0,37,3,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
37,0,37,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
37,0,37,5,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
37,0,37,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
37,0,37,7,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
37,0,37,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
37,0,37,9,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
38,0,38,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
38,0,38,1,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
38,0,38,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
38,0,38,3,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
38,0,38,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
38,0,38,5,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
38,0,38,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
38,0,38,7,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
38,0,38,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
38,0,38,9,1,sfgpi,12,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
39,0,39,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
39,0,39,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
39,0,39,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
39,0,39,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
39,0,39,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
39,0,39,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
39,0,39,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
39,0,39,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
39,0,39,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
39,0,39,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
40,0,40,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
40,0,40,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
40,0,40,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
40,0,40,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
40,0,40,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
40,0,40,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
40,0,40,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
40,0,40,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
40,0,40,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
40,0,40,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
41,0,41,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
41,0,41,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
41,0,41,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
41,0,41,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
41,0,41,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
41,0,41,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
41,0,41,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
41,0,41,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
41,0,41,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
41,0,41,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
42,0,42,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
42,0,42,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
42,0,42,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
42,0,42,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
42,0,42,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
42,0,42,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
42,0,42,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
42,0,42,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
42,0,42,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
42,0,42,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
43,0,43,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
43,0,43,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
43,0,43,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
43,0,43,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
43,0,43,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
43,0,43,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
43,0,43,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
43,0,43,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
43,0,43,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
43,0,43,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
44,0,44,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
44,0,44,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
44,0,44,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
44,0,44,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
44,0,44,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
44,0,44,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
44,0,44,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
44,0,44,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
44,0,44,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
44,0,44,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
45,0,45,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
45,0,45,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
45,0,45,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
45,0,45,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
45,0,45,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
45,0,45,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
45,0,45,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
45,0,45,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
45,0,45,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
45,0,45,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
46,0,46,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
46,0,46,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
46,0,46,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
46,0,46,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
46,0,46,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
46,0,46,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
46,0,46,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
46,0,46,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
46,0,46,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
46,0,46,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
47,0,47,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
47,0,47,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
47,0,47,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
47,0,47,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
47,0,47,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
47,0,47,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
47,0,47,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
47,0,47,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
47,0,47,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
47,0,47,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
48,0,48,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
48,0,48,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
48,0,48,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
48,0,48,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
48,0,48,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
48,0,48,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
48,0,48,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
48,0,48,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
48,0,48,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
48,0,48,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
49,0,49,0,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
49,0,49,1,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
49,0,49,2,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
49,0,49,3,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
49,0,49,4,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
49,0,49,5,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
49,0,49,6,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
49,0,49,7,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
49,0,49,8,0,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
49,0,49,9,1,sfgpi,4,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,6.0,0.0,1.0
1,1,1,0,0,uvfa,4,8.0,False,False,0,1.0,0.0,0,True,1.0,9.055385138137417,10.0,20.0,5.21,0.41
1,1,1,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,5.21,0.41
1,1,1,2,0,uvfa,9,9.0,False,False,0,1.0,0.0,0,True,1.0,13.45362404707371,19.0,20.0,5.21,0.41
1,1,1,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,5.21,0.41
1,1,1,4,0,uvfa,9,9.0,False,False,0,1.0,0.0,0,True,1.0,13.45362404707371,19.0,20.0,5.21,0.41
1,1,1,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,5.21,0.41
1,1,1,6,0,uvfa,4,8.0,False,False,0,1.0,0.0,0,True,1.0,9.055385138137417,10.0,20.0,5.21,0.41
1,1,1,7,1,uvfa,11,10.0,False,False,0,1.0,0.0,0,True,1.0,15.362291495737216,26.0,20.0,5.21,0.41
1,1,1,8,0,uvfa,4,8.0,False,False,0,1.0,0.0,0,True,1.0,9.055385138137417,10.0,20.0,5.21,0.41
1,1,1,9,1,uvfa,11,10.0,False,False,0,1.0,0.0,0,True,1.0,15.362291495737216,26.0,20.0,5.21,0.41
2,1,2,0,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,4.95,0.48
2,1,2,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.95,0.48
2,1,2,2,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,4.95,0.48
2,1,2,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.95,0.48
2,1,2,4,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,4.95,0.48
2,1,2,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.95,0.48
2,1,2,6,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,4.95,0.48
2,1,2,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.95,0.48
2,1,2,8,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,4.95,0.48
