subject,block,trial,trialblock,task,reward,regret,sf_path,mb_paths,mf_paths,mf_sim,mb_sim,p0_sim,p1_sim,p01_sim,sf_comp
7,7,9,359,1,5,-8,5,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],0,0,0,1,0.5,False
7,7,9,359,1,5,2,5,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],0,0,0,1,0.5,False
7,7,10,360,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,10,360,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,11,361,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,11,361,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,12,362,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,12,362,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,13,363,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,13,363,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,14,364,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,14,364,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,15,365,1,6,-9,4,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,7,15,365,1,6,1,4,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,7,16,366,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,16,366,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,17,367,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,17,367,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,18,368,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,18,368,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,19,369,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,19,369,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,20,370,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,20,370,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,21,371,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,21,371,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,22,372,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,22,372,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,23,373,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,23,373,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,24,374,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,24,374,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,25,375,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,25,375,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,26,376,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,26,376,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,27,377,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,27,377,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,28,378,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,28,378,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,29,379,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,29,379,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,30,380,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,30,380,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,31,381,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,31,381,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,32,382,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,32,382,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,33,383,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,33,383,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,34,384,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,34,384,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,35,385,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,35,385,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,36,386,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,36,386,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,37,387,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,37,387,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,38,388,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,38,388,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,39,389,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,39,389,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,40,390,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,40,390,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,41,391,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,41,391,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,42,392,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,42,392,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,43,393,1,7,-10,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,43,393,1,7,0,2,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,7,44,394,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,44,394,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,45,395,1,6,-9,4,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,7,45,395,1,6,1,4,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,7,46,396,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,46,396,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,47,397,1,6,-9,4,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,7,47,397,1,6,1,4,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,7,48,398,0,-4,1,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,48,398,0,-4,11,0,[0 1 0 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,1,2.0,True
7,7,49,399,1,6,-9,3,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,7,49,399,1,6,1,3,[0 0 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,8,0,400,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,0,400,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,1,401,1,5,-2,3,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,8,1,401,1,5,3,3,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,8,2,402,0,1,2,3,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,8,2,402,0,1,7,3,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,8,3,403,1,7,-4,7,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,3,403,1,7,1,7,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,4,404,0,3,0,1,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,2,2.5,True
7,8,4,404,0,3,5,1,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,3,2,2.5,True
7,8,5,405,1,5,-2,3,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,8,5,405,1,5,3,3,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],1,1,1,2,1.5,True
7,8,6,406,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,6,406,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,7,407,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,7,407,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,8,408,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,8,408,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,9,409,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,9,409,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,10,410,0,3,0,2,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,8,10,410,0,3,5,2,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,8,11,411,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,11,411,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,12,412,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,12,412,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,13,413,1,6,-3,5,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,1,0.5,False
7,8,13,413,1,6,2,5,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,1,0.5,False
7,8,14,414,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,14,414,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,15,415,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,15,415,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,16,416,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,16,416,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,17,417,1,4,-1,0,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,17,417,1,4,4,0,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,18,418,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,18,418,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,19,419,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,19,419,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,20,420,0,3,0,2,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,8,20,420,0,3,5,2,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],2,2,2,3,2.5,True
7,8,21,421,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,21,421,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,22,422,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,22,422,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,23,423,1,7,-4,7,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,23,423,1,7,1,7,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,24,424,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,24,424,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,25,425,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,25,425,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,26,426,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,26,426,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,27,427,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,27,427,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,28,428,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,28,428,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,29,429,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,29,429,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,30,430,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,30,430,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,31,431,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,31,431,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,32,432,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,32,432,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,33,433,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,33,433,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,34,434,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,34,434,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,35,435,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,35,435,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,36,436,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,36,436,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,37,437,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,37,437,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,38,438,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,38,438,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,39,439,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,39,439,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,40,440,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,40,440,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,41,441,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,41,441,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,42,442,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,42,442,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,43,443,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,43,443,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,44,444,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,44,444,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,45,445,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,45,445,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,46,446,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,46,446,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,47,447,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,47,447,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,48,448,0,1,2,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,48,448,0,1,7,0,[0 1 1 0 0 0 0 0],[0 0 1 0 0 0 0 0],3,3,2,1,1.5,True
7,8,49,449,1,8,-5,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,8,49,449,1,8,0,6,[0 0 0 0 0 0 1 0],[0 0 1 0 0 0 0 0],0,0,0,0,0.0,False
7,9,0,450,0,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,0,450,0,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,1,451,1,0,0,1,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,3,3,0,1.5,False
7,9,1,451,1,0,0,1,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,3,3,0,1.5,False
7,9,2,452,0,0,0,4,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],1,1,2,1,1.5,True
7,9,2,452,0,0,0,4,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],1,1,2,1,1.5,True
7,9,3,453,1,0,0,4,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],1,1,2,1,1.5,True
7,9,3,453,1,0,0,4,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],1,1,2,1,1.5,True
7,9,4,454,0,0,0,2,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],2,2,3,0,1.5,False
7,9,4,454,0,0,0,2,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],2,2,3,0,1.5,False
7,9,5,455,1,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,5,455,1,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,6,456,0,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,6,456,0,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,7,457,1,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,7,457,1,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,8,458,0,0,0,4,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],1,1,2,1,1.5,True
7,9,8,458,0,0,0,4,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],1,1,2,1,1.5,True
7,9,9,459,1,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,9,459,1,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,10,460,0,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,10,460,0,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,11,461,1,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,11,461,1,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,12,462,0,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,12,462,0,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,13,463,1,0,0,4,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],1,1,2,1,1.5,True
7,9,13,463,1,0,0,4,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],1,1,2,1,1.5,True
7,9,14,464,0,0,0,4,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],1,1,2,1,1.5,True
7,9,14,464,0,0,0,4,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],1,1,2,1,1.5,True
7,9,15,465,1,0,0,2,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],2,2,3,0,1.5,False
7,9,15,465,1,0,0,2,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],2,2,3,0,1.5,False
7,9,16,466,0,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
7,9,16,466,0,0,0,0,[1 1 1 1 1 1 1 1],[0 0 0 0 0 0 1 0],3,2,2,0,1.0,False
